           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           33.1      0185/0400      0064/0090      0.01000        4.45797        4.45803        0.92442        0.78125
           33.1      0185/0400      0065/0090      0.01000        4.45512        4.45518        0.91816        0.78125
           33.1      0185/0400      0066/0090      0.01000        4.45563        4.45569        1.03102        0.81250
           33.1      0185/0400      0067/0090      0.01000        4.45460        4.45466        0.98628        0.81250
           33.1      0185/0400      0068/0090      0.01000        4.45575        4.45580        0.80490        0.90625
           33.1      0185/0400      0069/0090      0.01000        4.45638        4.45645        1.11345        0.75000
           33.1      0185/0400      0070/0090      0.01000        4.45592        4.45597        0.91853        0.78125
           33.1      0185/0400      0071/0090      0.01000        4.45654        4.45661        1.03340        0.75000
           33.1      0185/0400      0072/0090      0.01000        4.45663        4.45671        1.21354        0.71875
           33.1      0185/0400      0073/0090      0.01000        4.45321        4.45326        0.87832        0.84375
           33.1      0185/0400      0074/0090      0.01000        4.45571        4.45577        1.02086        0.78125
           33.1      0185/0400      0075/0090      0.01000        4.45256        4.45264        1.22185        0.78125
           33.1      0185/0400      0076/0090      0.01000        4.45795        4.45802        1.12667        0.78125
           33.1      0185/0400      0077/0090      0.01000        4.45910        4.45914        0.72848        0.93750
           33.1      0185/0400      0078/0090      0.01000        4.45113        4.45119        1.03930        0.65625
           33.1      0185/0400      0079/0090      0.01000        4.45624        4.45631        1.20046        0.71875
           33.1      0185/0400      0080/0090      0.01000        4.45921        4.45927        0.97694        0.75000
           33.1      0185/0400      0081/0090      0.01000        4.45191        4.45197        0.94030        0.81250
           33.1      0185/0400      0082/0090      0.01000        4.45441        4.45447        1.00484        0.75000
           33.1      0185/0400      0083/0090      0.01000        4.45668        4.45673        0.87695        0.84375
           33.1      0185/0400      0084/0090      0.01000        4.45324        4.45330        0.93932        0.78125
           33.1      0185/0400      0085/0090      0.01000        4.45469        4.45475        1.04285        0.84375
           33.1      0185/0400      0086/0090      0.01000        4.45201        4.45208        1.19064        0.68750
           33.1      0185/0400      0087/0090      0.01000        4.45392        4.45399        1.12076        0.71875
           33.1      0185/0400      0088/0090      0.01000        4.45569        4.45577        1.34911        0.75000
           33.1      0185/0400      0089/0090      0.01000        4.45353        4.45359        0.95232        0.78125
           33.1      0186/0400      0000/0090      0.01000        4.45240        4.45247        1.08962        0.78125
           33.2      0186/0400      0001/0090      0.01000        4.45501        4.45506        0.77373        0.90625
           33.2      0186/0400      0002/0090      0.01000        4.45393        4.45400        1.10236        0.71875
           33.2      0186/0400      0003/0090      0.01000        4.45464        4.45471        1.07651        0.71875
           33.2      0186/0400      0004/0090      0.01000        4.45344        4.45349        0.75579        0.90625
           33.2      0186/0400      0005/0090      0.01000        4.45174        4.45180        0.97099        0.87500
           33.2      0186/0400      0006/0090      0.01000        4.45575        4.45580        0.92245        0.81250
           33.2      0186/0400      0007/0090      0.01000        4.45500        4.45506        0.99001        0.75000
           33.2      0186/0400      0008/0090      0.01000        4.45406        4.45411        0.79227        0.93750
           33.2      0186/0400      0009/0090      0.01000        4.45908        4.45913        0.80020        0.90625
           33.2      0186/0400      0010/0090      0.01000        4.45442        4.45447        0.85208        0.87500
           33.2      0186/0400      0011/0090      0.01000        4.45510        4.45515        0.87821        0.84375
           33.2      0186/0400      0012/0090      0.01000        4.45765        4.45772        1.28062        0.65625
           33.2      0186/0400      0013/0090      0.01000        4.45792        4.45799        1.07577        0.75000
           33.2      0186/0400      0014/0090      0.01000        4.45804        4.45811        1.05248        0.78125
           33.2      0186/0400      0015/0090      0.01000        4.45535        4.45540        0.72689        0.87500
           33.2      0186/0400      0016/0090      0.01000        4.45503        4.45511        1.20231        0.62500
